Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,VV  ,4.67998,152.567,152.567,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-16-44-04-00-r042.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:16:58-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,VB  ,4.75251,155.199,155.199,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-19-39-04-00-r043.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:19:52-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.199,TCD1A,BV  ,4.60197,149.736,149.736,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-22-34-04-00-r044.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:22:49-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,BV  ,4.67683,152.453,152.453,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-25-29-04-00-r045.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:25:45-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,VV  ,4.66034,151.854,151.854,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-28-27-04-00-r046.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:28:41-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,BB  ,4.55188,147.918,147.918,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-31-22-04-00-r047.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:31:37-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,VV  ,4.73622,154.608,154.608,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-34-18-04-00-r048.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:34:32-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.199,TCD1A,VB  ,4.65857,151.790,151.790,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-37-13-04-00-r049.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:37:26-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.197,TCD1A,VB  ,4.79774,156.841,156.841,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-40-07-04-00-r050.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:40:20-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.199,TCD1A,BV  ,4.51460,146.565,146.565,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-43-03-04-00-r051.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:43:17-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,4.63015,150.759,150.759,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-46-00-04-00-r052.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:46:13-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,VV  ,4.57917,148.909,148.909,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-48-53-04-00-r053.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:49:08-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,BV  ,4.49387,145.813,145.813,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-51-48-04-00-r054.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:52:02-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.199,TCD1A,VV  ,4.84557,158.577,158.577,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-54-44-04-00-r055.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:54:57-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.196,TCD1A,BV  ,4.63253,150.845,150.845,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 13-57-39-04-00-r056.dx
Instrument:,Angie C.,Injection date:,2024-05-21 13:57:53-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,BV  ,4.39205,142.118,142.118,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-00-33-04-00-r057.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:00:48-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.197,TCD1A,BB  ,4.48525,145.500,145.500,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-03-30-04-00-r058.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:03:43-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.199,TCD1A,VV  ,4.51771,146.678,146.678,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-06-25-04-00-r059.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:06:39-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,VV  ,4.44307,143.969,143.969,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-09-22-04-00-r060.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:09:36-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,BV  ,4.62733,150.656,150.656,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-12-17-04-00-r061.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:12:30-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.195,TCD1A,BV  ,4.50449,146.198,146.198,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-15-10-04-00-r062.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:15:24-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,BV  ,4.44662,144.098,144.098,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-18-05-04-00-r063.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:18:20-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,VV  ,4.51756,146.673,146.673,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-21-03-04-00-r064.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:21:17-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,4.38118,141.724,141.724,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-23-59-04-00-r065.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:24:14-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.200,TCD1A,VV  ,4.44275,143.958,143.958,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-26-56-04-00-r066.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:27:09-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,VV  ,4.47345,145.072,145.072,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-29-51-04-00-r067.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:30:06-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,4.49069,145.698,145.698,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-32-47-04-00-r068.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:33:02-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,BV  ,4.43019,143.502,143.502,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,snapshot-20240521 143826-sweep_hydrogen001-2024-05-21 14-35-45-04-00-r069.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:35:58-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.197,TCD1A,BV  ,4.54293,147.594,147.594,hydrogen

Method Summary
Processing method:,calibration_iter4.pmx
Method version:,2024-0419-1826-16589
Line#,Location,Sample  Name,Injection modified,Acq. Method,ACQ Method Version
1,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
Calibration standard statistics:
Compound:,hydrogen,Signal:,TCD1A
Statistic results not available
Sample statistics:
Compound:,hydrogen,Signal:,TCD1A
Line#,Injection Acquired Date,Sample Name,Location,Inj#,Type,RT [min],Amount [ppm],Concentration [ppm],Area
1,2024-05-21 11:20:16-04:00,sweep_hydrogen,,2,VV  ,1.200,573.9975,573.9975,16.293
1,2024-05-21 11:23:12-04:00,sweep_hydrogen,,3,VV  ,1.203,607.8870,607.8870,17.226
1,2024-05-21 11:26:10-04:00,sweep_hydrogen,,4,VB  ,1.200,498.2180,498.2180,14.205
1,2024-05-21 11:29:04-04:00,sweep_hydrogen,,5,VV  ,1.198,499.9244,499.9244,14.252
1,2024-05-21 11:31:58-04:00,sweep_hydrogen,,6,BB  ,1.197,498.9551,498.9551,14.225
1,2024-05-21 11:34:52-04:00,sweep_hydrogen,,7,BV  ,1.199,491.8983,491.8983,14.030
1,2024-05-21 11:37:47-04:00,sweep_hydrogen,,8,BB  ,1.198,493.1962,493.1962,14.066
1,2024-05-21 11:40:41-04:00,sweep_hydrogen,,9,BV  ,1.197,484.4490,484.4490,13.825
1,2024-05-21 11:43:36-04:00,sweep_hydrogen,,10,BV  ,1.200,491.4386,491.4386,14.018
1,2024-05-21 11:46:32-04:00,sweep_hydrogen,,11,VV  ,1.196,491.7149,491.7149,14.025
1,2024-05-21 11:49:28-04:00,sweep_hydrogen,,12,BV  ,1.197,503.5276,503.5276,14.351
1,2024-05-21 11:52:22-04:00,sweep_hydrogen,,13,BV  ,1.198,493.0396,493.0396,14.062
1,2024-05-21 11:55:16-04:00,sweep_hydrogen,,14,VV  ,1.197,490.3533,490.3533,13.988
1,2024-05-21 11:58:11-04:00,sweep_hydrogen,,15,VV  ,1.201,490.9643,490.9643,14.005
1,2024-05-21 12:01:06-04:00,sweep_hydrogen,,16,VV  ,1.197,495.7163,495.7163,14.136
1,2024-05-21 12:04:01-04:00,sweep_hydrogen,,17,VV  ,1.199,490.9011,490.9011,14.003
1,2024-05-21 12:06:55-04:00,sweep_hydrogen,,18,BB  ,1.199,487.3819,487.3819,13.906
1,2024-05-21 12:09:51-04:00,sweep_hydrogen,,19,VV  ,1.201,490.9005,490.9005,14.003
1,2024-05-21 12:12:46-04:00,sweep_hydrogen,,20,BV  ,1.197,490.9297,490.9297,14.004
1,2024-05-21 12:15:41-04:00,sweep_hydrogen,,21,VV  ,1.200,482.1295,482.1295,13.761
1,2024-05-21 12:18:38-04:00,sweep_hydrogen,,22,BB  ,1.201,378.7473,378.7473,10.912
1,2024-05-21 12:21:35-04:00,sweep_hydrogen,,23,VV  ,1.200,227.1713,227.1713,6.736
1,2024-05-21 12:24:30-04:00,sweep_hydrogen,,24,VB  ,1.203,123.3191,123.3191,3.874
1,2024-05-21 12:27:26-04:00,sweep_hydrogen,,25,BV  ,1.201,112.3136,112.3136,3.571
1,2024-05-21 12:30:20-04:00,sweep_hydrogen,,26,VV  ,1.201,112.3659,112.3659,3.572
1,2024-05-21 12:33:15-04:00,sweep_hydrogen,,27,BV  ,1.197,130.3686,130.3686,4.068
1,2024-05-21 12:36:10-04:00,sweep_hydrogen,,28,VV  ,1.198,132.1418,132.1418,4.117
1,2024-05-21 12:39:05-04:00,sweep_hydrogen,,29,VV  ,1.197,140.5399,140.5399,4.349
1,2024-05-21 12:41:59-04:00,sweep_hydrogen,,30,BV  ,1.199,138.7661,138.7661,4.300
1,2024-05-21 12:44:55-04:00,sweep_hydrogen,,31,BV  ,1.200,142.6959,142.6959,4.408
1,2024-05-21 12:47:52-04:00,sweep_hydrogen,,32,BV  ,1.196,144.2261,144.2261,4.450
1,2024-05-21 12:50:47-04:00,sweep_hydrogen,,33,VV  ,1.198,143.8758,143.8758,4.440
1,2024-05-21 12:53:41-04:00,sweep_hydrogen,,34,BV  ,1.197,148.6144,148.6144,4.571
1,2024-05-21 12:56:37-04:00,sweep_hydrogen,,35,VV  ,1.201,155.8186,155.8186,4.770
1,2024-05-21 12:59:31-04:00,sweep_hydrogen,,36,BB  ,1.197,147.2684,147.2684,4.534
1,2024-05-21 13:02:25-04:00,sweep_hydrogen,,37,VV  ,1.197,146.6638,146.6638,4.517
1,2024-05-21 13:05:19-04:00,sweep_hydrogen,,38,BV  ,1.197,149.5276,149.5276,4.596
1,2024-05-21 13:08:14-04:00,sweep_hydrogen,,39,BV  ,1.198,148.6971,148.6971,4.573
1,2024-05-21 13:11:08-04:00,sweep_hydrogen,,40,VV  ,1.198,148.3060,148.3060,4.563
1,2024-05-21 13:14:04-04:00,sweep_hydrogen,,41,VV  ,1.198,152.5670,152.5670,4.680
1,2024-05-21 13:16:58-04:00,sweep_hydrogen,,42,VB  ,1.198,155.1990,155.1990,4.753
1,2024-05-21 13:19:52-04:00,sweep_hydrogen,,43,BV  ,1.199,149.7360,149.7360,4.602
1,2024-05-21 13:22:49-04:00,sweep_hydrogen,,44,BV  ,1.200,152.4527,152.4527,4.677
1,2024-05-21 13:25:45-04:00,sweep_hydrogen,,45,VV  ,1.200,151.8542,151.8542,4.660
1,2024-05-21 13:28:41-04:00,sweep_hydrogen,,46,BB  ,1.198,147.9182,147.9182,4.552
